t,v
2020-11-13T00:00:00Z,258796900699702
2020-11-14T00:00:00Z,253697946730123
2020-11-15T00:00:00Z,261363585693379
2020-11-16T00:00:00Z,252064016493606
2020-11-17T00:00:00Z,257650502881327
2020-11-18T00:00:00Z,255173117827952
2020-11-19T00:00:00Z,262743283247282
2020-11-20T00:00:00Z,261894146250647
2020-11-21T00:00:00Z,265526349080825
2020-11-22T00:00:00Z,267688861853937
2020-11-23T00:00:00Z,255357370265368
2020-11-24T00:00:00Z,266942189156954
2020-11-25T00:00:00Z,266177934942841
2020-11-26T00:00:00Z,265957175714178
2020-11-27T00:00:00Z,263754393623661
2020-11-28T00:00:00Z,264556898345373
2020-11-29T00:00:00Z,272265367033240
2020-11-30T00:00:00Z,274713546580384
2020-12-01T00:00:00Z,278431358263192
2020-12-02T00:00:00Z,262255701368866
2020-12-03T00:00:00Z,273898263238235
2020-12-04T00:00:00Z,271172515477059
2020-12-05T00:00:00Z,271680333230789
2020-12-06T00:00:00Z,275357341013417
2020-12-07T00:00:00Z,271109073042635
2020-12-08T00:00:00Z,272920480112087
2020-12-09T00:00:00Z,277514799450943
2020-12-10T00:00:00Z,274364756352506
2020-12-11T00:00:00Z,267157646509464
2020-12-12T00:00:00Z,270109174745747
2020-12-13T00:00:00Z,274685382504042
2020-12-14T00:00:00Z,265787990176295
2020-12-15T00:00:00Z,267831426579803
2020-12-16T00:00:00Z,269024496367792
2020-12-17T00:00:00Z,271117944952631
2020-12-18T00:00:00Z,272768483631746
2020-12-19T00:00:00Z,269293729917087
2020-12-20T00:00:00Z,274049574081782
2020-12-21T00:00:00Z,276525326059720
2020-12-22T00:00:00Z,275924024029421
2020-12-23T00:00:00Z,282067605771593
2020-12-24T00:00:00Z,275858705662990
2020-12-25T00:00:00Z,268666792975323
2020-12-26T00:00:00Z,278222562147225
2020-12-27T00:00:00Z,274847095767767
2020-12-28T00:00:00Z,288920538078976
2020-12-29T00:00:00Z,280380437185880
2020-12-30T00:00:00Z,277816357472330
2020-12-31T00:00:00Z,281167207542385
2021-01-01T00:00:00Z,282424600682404
2021-01-02T00:00:00Z,293986163657830
2021-01-03T00:00:00Z,290212431528276
2021-01-04T00:00:00Z,291089941472671
2021-01-05T00:00:00Z,291924031579711
2021-01-06T00:00:00Z,293543258333485
2021-01-07T00:00:00Z,293772007472562
2021-01-08T00:00:00Z,302154341425451
2021-01-09T00:00:00Z,298609562348784
2021-01-10T00:00:00Z,305402691929892
2021-01-11T00:00:00Z,307511046896855
2021-01-12T00:00:00Z,310503224754087
2021-01-13T00:00:00Z,311729453627982
2021-01-14T00:00:00Z,312295025085613
2021-01-15T00:00:00Z,312758879976887
2021-01-16T00:00:00Z,317963596210223
2021-01-17T00:00:00Z,309255874092567
2021-01-18T00:00:00Z,312945366942343
2021-01-19T00:00:00Z,316594082674406
2021-01-20T00:00:00Z,324886486531385
2021-01-21T00:00:00Z,319022524015492
2021-01-22T00:00:00Z,321549014989608
2021-01-23T00:00:00Z,328819305228991
2021-01-24T00:00:00Z,328239515662705
2021-01-25T00:00:00Z,334291686405515
2021-01-26T00:00:00Z,334194705274421
2021-01-27T00:00:00Z,342053555493937
2021-01-28T00:00:00Z,336743598505866
2021-01-29T00:00:00Z,331379532304877
2021-01-30T00:00:00Z,328760903919664
2021-01-31T00:00:00Z,341602059652412
2021-02-01T00:00:00Z,346471898701645
2021-02-02T00:00:00Z,346245764763517
2021-02-03T00:00:00Z,342212490026501
2021-02-04T00:00:00Z,350007883060231
2021-02-05T00:00:00Z,350984677627953
2021-02-06T00:00:00Z,353526579757991
2021-02-07T00:00:00Z,365775224098517
2021-02-08T00:00:00Z,363243477736116
2021-02-09T00:00:00Z,360918862931485
2021-02-10T00:00:00Z,363068544631077
2021-02-11T00:00:00Z,368914581390121
2021-02-12T00:00:00Z,377304734450258
2021-02-13T00:00:00Z,370661166027964
2021-02-14T00:00:00Z,380968349726539
2021-02-15T00:00:00Z,379981398734878
2021-02-16T00:00:00Z,380424409506176
2021-02-17T00:00:00Z,385921730911926
2021-02-18T00:00:00Z,377408459080676
2021-02-19T00:00:00Z,390797841453294
2021-02-20T00:00:00Z,385241672925984
2021-02-21T00:00:00Z,376155622214703
2021-02-22T00:00:00Z,393577628999016
2021-02-23T00:00:00Z,389034569626288
2021-02-24T00:00:00Z,397488862142433
2021-02-25T00:00:00Z,395887330520984
2021-02-26T00:00:00Z,397926921006353
2021-02-27T00:00:00Z,400446358630985
2021-02-28T00:00:00Z,399309417155701
2021-03-01T00:00:00Z,401816003867759
2021-03-02T00:00:00Z,404191397065781
2021-03-03T00:00:00Z,390027795841412
2021-03-04T00:00:00Z,392781609863352
2021-03-05T00:00:00Z,406475555834632
2021-03-06T00:00:00Z,418877448272876
2021-03-07T00:00:00Z,413492841444496
2021-03-08T00:00:00Z,414246092954386
2021-03-09T00:00:00Z,407931383150861
2021-03-10T00:00:00Z,413004465769789
2021-03-11T00:00:00Z,409843469254179
2021-03-12T00:00:00Z,405690495396066
2021-03-13T00:00:00Z,416098677324950
2021-03-14T00:00:00Z,423907421559024
2021-03-15T00:00:00Z,419060405266120
2021-03-16T00:00:00Z,427516157345287
2021-03-17T00:00:00Z,429959525788239
2021-03-18T00:00:00Z,425610896792831
2021-03-19T00:00:00Z,432893140867287
2021-03-20T00:00:00Z,442976469908786
2021-03-21T00:00:00Z,436940067823478
2021-03-22T00:00:00Z,433625327910837
2021-03-23T00:00:00Z,438050194798645
2021-03-24T00:00:00Z,435634586352902
2021-03-25T00:00:00Z,446370943302802
2021-03-26T00:00:00Z,457689750270945
2021-03-27T00:00:00Z,452554414741500
2021-03-28T00:00:00Z,456476626839744
2021-03-29T00:00:00Z,465030877639766
2021-03-30T00:00:00Z,464364089580203
2021-03-31T00:00:00Z,460717364253072
2021-04-01T00:00:00Z,468154836654159
2021-04-02T00:00:00Z,469498555697557
2021-04-03T00:00:00Z,472326101033333
2021-04-04T00:00:00Z,482895434957489
2021-04-05T00:00:00Z,492575417735651
2021-04-06T00:00:00Z,484833086218008
2021-04-07T00:00:00Z,498496769259974
2021-04-08T00:00:00Z,495059722895843
2021-04-09T00:00:00Z,491445891068430
2021-04-10T00:00:00Z,498052815484089
2021-04-11T00:00:00Z,489000384444397
2021-04-12T00:00:00Z,516018357387525
2021-04-13T00:00:00Z,512708407802964
2021-04-14T00:00:00Z,510465628385571
2021-04-15T00:00:00Z,513141187764633
2021-04-16T00:00:00Z,491171193848555
2021-04-17T00:00:00Z,499532759038682
2021-04-18T00:00:00Z,507216685943299
2021-04-19T00:00:00Z,488331054061323
2021-04-20T00:00:00Z,507181108859397
2021-04-21T00:00:00Z,517095275086181
2021-04-22T00:00:00Z,513554683134887
2021-04-23T00:00:00Z,514518693662683
2021-04-24T00:00:00Z,516567743845133
2021-04-25T00:00:00Z,533890408722835
2021-04-26T00:00:00Z,536706346424603
2021-04-27T00:00:00Z,533386200997380
2021-04-28T00:00:00Z,545322871512774
2021-04-29T00:00:00Z,544170369412962
2021-04-30T00:00:00Z,542147959216567
2021-05-01T00:00:00Z,545086377223666
2021-05-02T00:00:00Z,543794057929571
2021-05-03T00:00:00Z,547475334946601
2021-05-04T00:00:00Z,562888822493414
2021-05-05T00:00:00Z,557442295769236
2021-05-06T00:00:00Z,569685189761922
2021-05-07T00:00:00Z,553554249599305
2021-05-08T00:00:00Z,567439712297836
2021-05-09T00:00:00Z,576031414038059
2021-05-10T00:00:00Z,575129409767346
2021-05-11T00:00:00Z,575344766887671
2021-05-12T00:00:00Z,580794959696999
2021-05-13T00:00:00Z,588361644935777
2021-05-14T00:00:00Z,590825887103451
2021-05-15T00:00:00Z,582713042010809
2021-05-16T00:00:00Z,600864267192553
2021-05-17T00:00:00Z,583119831595819
2021-05-18T00:00:00Z,598333345417076
2021-05-19T00:00:00Z,600590726597204
2021-05-20T00:00:00Z,610356454182947
2021-05-21T00:00:00Z,591864013180445
2021-05-22T00:00:00Z,591472609769676
2021-05-23T00:00:00Z,585273023060447
2021-05-24T00:00:00Z,581364626189104
2021-05-25T00:00:00Z,579048935400496
2021-05-26T00:00:00Z,579175658673504
2021-05-27T00:00:00Z,572933646335967
2021-05-28T00:00:00Z,571045232188494
2021-05-29T00:00:00Z,567215874270967
2021-05-30T00:00:00Z,573810160294421
2021-05-31T00:00:00Z,569349075251920
2021-06-01T00:00:00Z,559826380988849
2021-06-02T00:00:00Z,569872156570356
2021-06-03T00:00:00Z,569630175691678
2021-06-04T00:00:00Z,583833840887559
2021-06-05T00:00:00Z,584693808082590
2021-06-06T00:00:00Z,590897747117786
2021-06-07T00:00:00Z,587271221769348
2021-06-08T00:00:00Z,591128041704156
2021-06-09T00:00:00Z,579519540119775
2021-06-10T00:00:00Z,568256352715244
2021-06-11T00:00:00Z,568790408897377
2021-06-12T00:00:00Z,557750785603360
2021-06-13T00:00:00Z,553732000058594
2021-06-14T00:00:00Z,545801060568638
2021-06-15T00:00:00Z,566608504137472
2021-06-16T00:00:00Z,549656358773452
2021-06-17T00:00:00Z,547896180642279
2021-06-18T00:00:00Z,555689598749597
2021-06-19T00:00:00Z,533541818796997
2021-06-20T00:00:00Z,524631902504727
2021-06-21T00:00:00Z,499092484769848
2021-06-22T00:00:00Z,488940088519569
2021-06-23T00:00:00Z,473503326006017
2021-06-24T00:00:00Z,473104306766171
2021-06-25T00:00:00Z,460232132401701
2021-06-26T00:00:00Z,455223248719948
2021-06-27T00:00:00Z,457037363034483
2021-06-28T00:00:00Z,464928025965264
2021-06-29T00:00:00Z,469663329908074
2021-06-30T00:00:00Z,474161218837520
2021-07-01T00:00:00Z,465378001589133
2021-07-02T00:00:00Z,472903401336924
2021-07-03T00:00:00Z,473110744159786
2021-07-04T00:00:00Z,477036817906691
2021-07-05T00:00:00Z,481053866042392
2021-07-06T00:00:00Z,487256871440426
2021-07-07T00:00:00Z,482377804577717
2021-07-08T00:00:00Z,487179160283119
2021-07-09T00:00:00Z,484907513766101
2021-07-10T00:00:00Z,503634943195003
2021-07-11T00:00:00Z,499089894382751
2021-07-12T00:00:00Z,503074386693972
2021-07-13T00:00:00Z,481387944659715
2021-07-14T00:00:00Z,482352356759970
2021-07-15T00:00:00Z,490675980367830
2021-07-16T00:00:00Z,488915273794159
2021-07-17T00:00:00Z,497264120911158
2021-07-18T00:00:00Z,490137355943049
2021-07-19T00:00:00Z,502117416144984
2021-07-20T00:00:00Z,493096585860128
2021-07-21T00:00:00Z,500619565249631
2021-07-22T00:00:00Z,503995505120538
2021-07-23T00:00:00Z,505912210386052
2021-07-24T00:00:00Z,515443942927773
2021-07-25T00:00:00Z,522362529432492
2021-07-26T00:00:00Z,524355377866146
2021-07-27T00:00:00Z,519397191219627
2021-07-28T00:00:00Z,527206944847224
2021-07-29T00:00:00Z,531770000707915
2021-07-30T00:00:00Z,509642204616538
2021-07-31T00:00:00Z,528993308083140
2021-08-01T00:00:00Z,536948823952732
2021-08-02T00:00:00Z,547807808748646
2021-08-03T00:00:00Z,557460135153918
2021-08-04T00:00:00Z,561776633411420
2021-08-05T00:00:00Z,559365590243578
2021-08-06T00:00:00Z,556937215544358
2021-08-07T00:00:00Z,569150078589482
2021-08-08T00:00:00Z,565060380727664
2021-08-09T00:00:00Z,580017655055706
2021-08-10T00:00:00Z,591681857674264
2021-08-11T00:00:00Z,571162581941200
2021-08-12T00:00:00Z,583708978595172
2021-08-13T00:00:00Z,580570120038430
2021-08-14T00:00:00Z,581370525560516
2021-08-15T00:00:00Z,574732996490750
2021-08-16T00:00:00Z,574073739002947
2021-08-17T00:00:00Z,583584223708758
2021-08-18T00:00:00Z,585764265401315
2021-08-19T00:00:00Z,607381344786121
2021-08-20T00:00:00Z,590828799215066
2021-08-21T00:00:00Z,604547590656768
2021-08-22T00:00:00Z,609735809449051
2021-08-23T00:00:00Z,591724595766598
2021-08-24T00:00:00Z,611639151280768
2021-08-25T00:00:00Z,612643436246228
2021-08-26T00:00:00Z,622376333199625
2021-08-27T00:00:00Z,616527090724970
2021-08-28T00:00:00Z,613044528754902
2021-08-29T00:00:00Z,615624432526926
2021-08-30T00:00:00Z,624379430509269
2021-08-31T00:00:00Z,629079170290424
2021-09-01T00:00:00Z,620707984798703
2021-09-02T00:00:00Z,644949388268089
2021-09-03T00:00:00Z,644146126062331
2021-09-04T00:00:00Z,635006580415942
2021-09-05T00:00:00Z,657500793665776
2021-09-06T00:00:00Z,653191855517730
2021-09-07T00:00:00Z,649434332512799
2021-09-08T00:00:00Z,662963272496630
2021-09-09T00:00:00Z,656214168857861
2021-09-10T00:00:00Z,660645075541252
2021-09-11T00:00:00Z,660693898437726
2021-09-12T00:00:00Z,685124551027663
2021-09-13T00:00:00Z,662234887417244
2021-09-14T00:00:00Z,663747616514149
2021-09-15T00:00:00Z,666038802852385
2021-09-16T00:00:00Z,670463768803461
2021-09-17T00:00:00Z,668108174948465
2021-09-18T00:00:00Z,676310873447326
2021-09-19T00:00:00Z,681991943947616
2021-09-20T00:00:00Z,672573432612365
2021-09-21T00:00:00Z,694906508137162
2021-09-22T00:00:00Z,678339194765561
2021-09-23T00:00:00Z,664008283017837
2021-09-24T00:00:00Z,676899600213852
2021-09-25T00:00:00Z,701554830061289
2021-09-26T00:00:00Z,685294430813251
2021-09-27T00:00:00Z,683986535601015
2021-09-28T00:00:00Z,667399799023960
2021-09-29T00:00:00Z,674919868001697
2021-09-30T00:00:00Z,667853180146866
2021-10-01T00:00:00Z,691758878364000
2021-10-02T00:00:00Z,691772935256287
2021-10-03T00:00:00Z,683722852068262
2021-10-04T00:00:00Z,681917107165328
2021-10-05T00:00:00Z,707675477300310
2021-10-06T00:00:00Z,700286170727162
2021-10-07T00:00:00Z,698703228871295
2021-10-08T00:00:00Z,714659540853839
2021-10-09T00:00:00Z,695461187868598
2021-10-10T00:00:00Z,695795930595090
2021-10-11T00:00:00Z,711726767640338
2021-10-12T00:00:00Z,710603885060401
2021-10-13T00:00:00Z,712223864253404
2021-10-14T00:00:00Z,706023212509754
2021-10-15T00:00:00Z,687526697605947
2021-10-16T00:00:00Z,709904929642239
2021-10-17T00:00:00Z,705936108026156
2021-10-18T00:00:00Z,702351169520067
2021-10-19T00:00:00Z,711780277390095
2021-10-20T00:00:00Z,713414584271937
2021-10-21T00:00:00Z,730197837792480
2021-10-22T00:00:00Z,731550189362330
2021-10-23T00:00:00Z,719890902474494
2021-10-24T00:00:00Z,729937167446250
2021-10-25T00:00:00Z,749000082987623
2021-10-26T00:00:00Z,755636128167191
2021-10-27T00:00:00Z,749450145202430
2021-10-28T00:00:00Z,741055576879198
2021-10-29T00:00:00Z,741147538114008
2021-10-30T00:00:00Z,751488562356629
