t,v
2017-08-16T00:00:00Z,688844
2017-08-17T00:00:00Z,860879
2017-08-18T00:00:00Z,728843
2017-08-19T00:00:00Z,713756
2017-08-20T00:00:00Z,617437
2017-08-21T00:00:00Z,633959
2017-08-22T00:00:00Z,529971
2017-08-23T00:00:00Z,843522
2017-08-24T00:00:00Z,548824
2017-08-25T00:00:00Z,578203
2017-08-26T00:00:00Z,618623
2017-08-27T00:00:00Z,749659
2017-08-28T00:00:00Z,654529
2017-08-29T00:00:00Z,795715
2017-08-30T00:00:00Z,799685
2017-08-31T00:00:00Z,797068
2017-09-01T00:00:00Z,782815
2017-09-02T00:00:00Z,694967
2017-09-03T00:00:00Z,586948
2017-09-04T00:00:00Z,752538
2017-09-05T00:00:00Z,784405
2017-09-06T00:00:00Z,776397
2017-09-07T00:00:00Z,768367
2017-09-08T00:00:00Z,825463
2017-09-09T00:00:00Z,627142
2017-09-10T00:00:00Z,558809
2017-09-11T00:00:00Z,734954
2017-09-12T00:00:00Z,710502
2017-09-13T00:00:00Z,718706
2017-09-14T00:00:00Z,773619
2017-09-15T00:00:00Z,833194
2017-09-16T00:00:00Z,647172
2017-09-17T00:00:00Z,588652
2017-09-18T00:00:00Z,673744
2017-09-19T00:00:00Z,786887
2017-09-20T00:00:00Z,620717
2017-09-21T00:00:00Z,694692
2017-09-22T00:00:00Z,649013
2017-09-23T00:00:00Z,568706
2017-09-24T00:00:00Z,532685
2017-09-25T00:00:00Z,658166
2017-09-26T00:00:00Z,728969
2017-09-27T00:00:00Z,691447
2017-09-28T00:00:00Z,758800
2017-09-29T00:00:00Z,743914
2017-09-30T00:00:00Z,628468
2017-10-01T00:00:00Z,624780
2017-10-02T00:00:00Z,815048
2017-10-03T00:00:00Z,785892
2017-10-04T00:00:00Z,639795
2017-10-05T00:00:00Z,727413
2017-10-06T00:00:00Z,819046
2017-10-07T00:00:00Z,670943
2017-10-08T00:00:00Z,689817
2017-10-09T00:00:00Z,800785
2017-10-10T00:00:00Z,826207
2017-10-11T00:00:00Z,780237
2017-10-12T00:00:00Z,783600
2017-10-13T00:00:00Z,819141
2017-10-14T00:00:00Z,796782
2017-10-15T00:00:00Z,826687
2017-10-16T00:00:00Z,850037
2017-10-17T00:00:00Z,873931
2017-10-18T00:00:00Z,818810
2017-10-19T00:00:00Z,910155
2017-10-20T00:00:00Z,850237
2017-10-21T00:00:00Z,805466
2017-10-22T00:00:00Z,981705
2017-10-23T00:00:00Z,877347
2017-10-24T00:00:00Z,957970
2017-10-25T00:00:00Z,919313
2017-10-26T00:00:00Z,730701
2017-10-27T00:00:00Z,673637
2017-10-28T00:00:00Z,555034
2017-10-29T00:00:00Z,911577
2017-10-30T00:00:00Z,889423
2017-10-31T00:00:00Z,829224
2017-11-01T00:00:00Z,960553
2017-11-02T00:00:00Z,916822
2017-11-03T00:00:00Z,818565
2017-11-04T00:00:00Z,800310
2017-11-05T00:00:00Z,803235
2017-11-06T00:00:00Z,825175
2017-11-07T00:00:00Z,939797
2017-11-08T00:00:00Z,860899
2017-11-09T00:00:00Z,945877
2017-11-10T00:00:00Z,795398
2017-11-11T00:00:00Z,578293
2017-11-12T00:00:00Z,598617
2017-11-13T00:00:00Z,917281
2017-11-14T00:00:00Z,817515
2017-11-15T00:00:00Z,951177
2017-11-16T00:00:00Z,903477
2017-11-17T00:00:00Z,980105
2017-11-18T00:00:00Z,849489
2017-11-19T00:00:00Z,908885
2017-11-20T00:00:00Z,989848
2017-11-21T00:00:00Z,979905
2017-11-22T00:00:00Z,870866
2017-11-23T00:00:00Z,956701
2017-11-24T00:00:00Z,907120
2017-11-25T00:00:00Z,931673
2017-11-26T00:00:00Z,936208
2017-11-27T00:00:00Z,1057284
2017-11-28T00:00:00Z,1025707
2017-11-29T00:00:00Z,1131583
2017-11-30T00:00:00Z,1084876
2017-12-01T00:00:00Z,1116238
2017-12-02T00:00:00Z,942678
2017-12-03T00:00:00Z,1016497
2017-12-04T00:00:00Z,1145159
2017-12-05T00:00:00Z,1145899
2017-12-06T00:00:00Z,1230802
2017-12-07T00:00:00Z,1068948
2017-12-08T00:00:00Z,1124998
2017-12-09T00:00:00Z,1187726
2017-12-10T00:00:00Z,1077246
2017-12-11T00:00:00Z,1153410
2017-12-12T00:00:00Z,1096912
2017-12-13T00:00:00Z,1261339
2017-12-14T00:00:00Z,1283917
2017-12-15T00:00:00Z,1179692
2017-12-16T00:00:00Z,1136353
2017-12-17T00:00:00Z,1176087
2017-12-18T00:00:00Z,1197815
2017-12-19T00:00:00Z,1048067
2017-12-20T00:00:00Z,1025876
2017-12-21T00:00:00Z,1002339
2017-12-22T00:00:00Z,1112359
2017-12-23T00:00:00Z,980565
2017-12-24T00:00:00Z,1023755
2017-12-25T00:00:00Z,879892
2017-12-26T00:00:00Z,912381
2017-12-27T00:00:00Z,1032410
2017-12-28T00:00:00Z,1003647
2017-12-29T00:00:00Z,1094021
2017-12-30T00:00:00Z,1009178
2017-12-31T00:00:00Z,1007300
2018-01-01T00:00:00Z,966701
2018-01-02T00:00:00Z,1142465
2018-01-03T00:00:00Z,1132590
2018-01-04T00:00:00Z,1253391
2018-01-05T00:00:00Z,1068521
2018-01-06T00:00:00Z,1171151
2018-01-07T00:00:00Z,1127763
2018-01-08T00:00:00Z,1158246
2018-01-09T00:00:00Z,1150316
2018-01-10T00:00:00Z,1125366
2018-01-11T00:00:00Z,1223960
2018-01-12T00:00:00Z,1152553
2018-01-13T00:00:00Z,943063
2018-01-14T00:00:00Z,967573
2018-01-15T00:00:00Z,952991
2018-01-16T00:00:00Z,999056
2018-01-17T00:00:00Z,1090512
2018-01-18T00:00:00Z,1053517
2018-01-19T00:00:00Z,1027739
2018-01-20T00:00:00Z,973522
2018-01-21T00:00:00Z,985139
2018-01-22T00:00:00Z,944978
2018-01-23T00:00:00Z,900239
2018-01-24T00:00:00Z,944565
2018-01-25T00:00:00Z,841497
2018-01-26T00:00:00Z,807944
2018-01-27T00:00:00Z,870574
2018-01-28T00:00:00Z,768035
2018-01-29T00:00:00Z,778138
2018-01-30T00:00:00Z,838805
2018-01-31T00:00:00Z,676270
2018-02-01T00:00:00Z,842398
2018-02-02T00:00:00Z,854253
2018-02-03T00:00:00Z,714655
2018-02-04T00:00:00Z,720904
2018-02-05T00:00:00Z,903239
2018-02-06T00:00:00Z,999110
2018-02-07T00:00:00Z,814500
2018-02-08T00:00:00Z,746341
2018-02-09T00:00:00Z,775346
2018-02-10T00:00:00Z,741833
2018-02-11T00:00:00Z,818411
2018-02-12T00:00:00Z,914734
2018-02-13T00:00:00Z,852822
2018-02-14T00:00:00Z,937579
2018-02-15T00:00:00Z,788513
2018-02-16T00:00:00Z,773217
2018-02-17T00:00:00Z,770441
2018-02-18T00:00:00Z,730164
2018-02-19T00:00:00Z,849880
2018-02-20T00:00:00Z,714634
2018-02-21T00:00:00Z,705377
2018-02-22T00:00:00Z,713584
2018-02-23T00:00:00Z,739558
2018-02-24T00:00:00Z,704052
2018-02-25T00:00:00Z,528643
2018-02-26T00:00:00Z,669611
2018-02-27T00:00:00Z,713393
2018-02-28T00:00:00Z,806090
2018-03-01T00:00:00Z,819973
2018-03-02T00:00:00Z,749016
2018-03-03T00:00:00Z,930019
2018-03-04T00:00:00Z,802165
2018-03-05T00:00:00Z,850558
2018-03-06T00:00:00Z,836883
2018-03-07T00:00:00Z,917543
2018-03-08T00:00:00Z,915691
2018-03-09T00:00:00Z,881619
2018-03-10T00:00:00Z,810961
2018-03-11T00:00:00Z,884558
2018-03-12T00:00:00Z,844766
2018-03-13T00:00:00Z,764096
2018-03-14T00:00:00Z,574881
2018-03-15T00:00:00Z,617134
2018-03-16T00:00:00Z,593929
2018-03-17T00:00:00Z,460732
2018-03-18T00:00:00Z,534900
2018-03-19T00:00:00Z,582453
2018-03-20T00:00:00Z,568358
2018-03-21T00:00:00Z,573430
2018-03-22T00:00:00Z,595109
2018-03-23T00:00:00Z,624132
2018-03-24T00:00:00Z,538024
2018-03-25T00:00:00Z,442835
2018-03-26T00:00:00Z,584451
2018-03-27T00:00:00Z,602492
2018-03-28T00:00:00Z,543729
2018-03-29T00:00:00Z,565338
2018-03-30T00:00:00Z,570293
2018-03-31T00:00:00Z,479741
2018-04-01T00:00:00Z,423275
2018-04-02T00:00:00Z,494663
2018-04-03T00:00:00Z,594093
2018-04-04T00:00:00Z,567822
2018-04-05T00:00:00Z,536152
2018-04-06T00:00:00Z,640370
2018-04-07T00:00:00Z,499520
2018-04-08T00:00:00Z,404612
2018-04-09T00:00:00Z,543827
2018-04-10T00:00:00Z,565720
2018-04-11T00:00:00Z,539435
2018-04-12T00:00:00Z,617401
2018-04-13T00:00:00Z,646928
2018-04-14T00:00:00Z,493652
2018-04-15T00:00:00Z,587008
2018-04-16T00:00:00Z,738311
2018-04-17T00:00:00Z,608580
2018-04-18T00:00:00Z,589411
2018-04-19T00:00:00Z,644586
2018-04-20T00:00:00Z,653011
2018-04-21T00:00:00Z,620004
2018-04-22T00:00:00Z,509549
2018-04-23T00:00:00Z,642648
2018-04-24T00:00:00Z,774308
2018-04-25T00:00:00Z,688526
2018-04-26T00:00:00Z,660410
2018-04-27T00:00:00Z,675792
2018-04-28T00:00:00Z,562244
2018-04-29T00:00:00Z,541887
2018-04-30T00:00:00Z,642123
2018-05-01T00:00:00Z,632638
2018-05-02T00:00:00Z,683381
2018-05-03T00:00:00Z,663164
2018-05-04T00:00:00Z,695589
2018-05-05T00:00:00Z,625684
2018-05-06T00:00:00Z,533400
2018-05-07T00:00:00Z,660188
2018-05-08T00:00:00Z,664930
2018-05-09T00:00:00Z,612043
2018-05-10T00:00:00Z,617381
2018-05-11T00:00:00Z,758779
2018-05-12T00:00:00Z,588527
2018-05-13T00:00:00Z,483616
2018-05-14T00:00:00Z,636140
2018-05-15T00:00:00Z,640168
2018-05-16T00:00:00Z,604416
2018-05-17T00:00:00Z,629495
2018-05-18T00:00:00Z,703262
2018-05-19T00:00:00Z,514447
2018-05-20T00:00:00Z,475729
2018-05-21T00:00:00Z,622910
2018-05-22T00:00:00Z,588204
2018-05-23T00:00:00Z,640753
2018-05-24T00:00:00Z,569796
2018-05-25T00:00:00Z,618168
2018-05-26T00:00:00Z,467745
2018-05-27T00:00:00Z,442455
2018-05-28T00:00:00Z,589209
2018-05-29T00:00:00Z,604750
2018-05-30T00:00:00Z,592855
2018-05-31T00:00:00Z,627718
2018-06-01T00:00:00Z,692408
2018-06-02T00:00:00Z,521898
2018-06-03T00:00:00Z,531451
2018-06-04T00:00:00Z,702896
2018-06-05T00:00:00Z,655687
2018-06-06T00:00:00Z,650992
2018-06-07T00:00:00Z,634092
2018-06-08T00:00:00Z,648968
2018-06-09T00:00:00Z,492405
2018-06-10T00:00:00Z,529717
2018-06-11T00:00:00Z,587718
2018-06-12T00:00:00Z,654018
2018-06-13T00:00:00Z,658191
2018-06-14T00:00:00Z,583184
2018-06-15T00:00:00Z,629239
2018-06-16T00:00:00Z,442336
2018-06-17T00:00:00Z,435995
2018-06-18T00:00:00Z,574863
2018-06-19T00:00:00Z,621660
2018-06-20T00:00:00Z,584946
2018-06-21T00:00:00Z,562477
2018-06-22T00:00:00Z,618787
2018-06-23T00:00:00Z,483219
2018-06-24T00:00:00Z,456881
2018-06-25T00:00:00Z,614024
2018-06-26T00:00:00Z,612971
2018-06-27T00:00:00Z,589272
2018-06-28T00:00:00Z,555073
2018-06-29T00:00:00Z,589840
2018-06-30T00:00:00Z,567354
2018-07-01T00:00:00Z,483601
2018-07-02T00:00:00Z,638224
2018-07-03T00:00:00Z,659182
2018-07-04T00:00:00Z,609463
2018-07-05T00:00:00Z,545411
2018-07-06T00:00:00Z,647671
2018-07-07T00:00:00Z,473890
2018-07-08T00:00:00Z,492247
2018-07-09T00:00:00Z,626876
2018-07-10T00:00:00Z,665924
2018-07-11T00:00:00Z,616206
2018-07-12T00:00:00Z,944160
2018-07-13T00:00:00Z,933530
2018-07-14T00:00:00Z,809614
2018-07-15T00:00:00Z,509919
2018-07-16T00:00:00Z,583682
2018-07-17T00:00:00Z,688516
2018-07-18T00:00:00Z,770646
2018-07-19T00:00:00Z,636735
2018-07-20T00:00:00Z,651798
2018-07-21T00:00:00Z,505453
2018-07-22T00:00:00Z,458197
2018-07-23T00:00:00Z,711244
2018-07-24T00:00:00Z,718783
2018-07-25T00:00:00Z,776373
2018-07-26T00:00:00Z,639884
2018-07-27T00:00:00Z,717386
2018-07-28T00:00:00Z,564042
2018-07-29T00:00:00Z,484415
2018-07-30T00:00:00Z,636111
2018-07-31T00:00:00Z,689933
2018-08-01T00:00:00Z,705701
2018-08-02T00:00:00Z,633985
2018-08-03T00:00:00Z,688864
2018-08-04T00:00:00Z,542806
2018-08-05T00:00:00Z,495708
2018-08-06T00:00:00Z,654365
2018-08-07T00:00:00Z,706475
2018-08-08T00:00:00Z,649542
2018-08-09T00:00:00Z,629818
2018-08-10T00:00:00Z,658349
2018-08-11T00:00:00Z,525905
2018-08-12T00:00:00Z,477808
2018-08-13T00:00:00Z,611686
2018-08-14T00:00:00Z,656986
2018-08-15T00:00:00Z,680291
2018-08-16T00:00:00Z,620626
2018-08-17T00:00:00Z,652800
2018-08-18T00:00:00Z,502003
2018-08-19T00:00:00Z,514081
2018-08-20T00:00:00Z,623584
2018-08-21T00:00:00Z,589558
2018-08-22T00:00:00Z,637962
2018-08-23T00:00:00Z,569143
2018-08-24T00:00:00Z,632119
2018-08-25T00:00:00Z,548589
2018-08-26T00:00:00Z,502401
2018-08-27T00:00:00Z,664754
2018-08-28T00:00:00Z,663712
2018-08-29T00:00:00Z,669393
2018-08-30T00:00:00Z,621109
2018-08-31T00:00:00Z,650921
2018-09-01T00:00:00Z,564618
2018-09-02T00:00:00Z,495862
2018-09-03T00:00:00Z,613203
2018-09-04T00:00:00Z,629613
2018-09-05T00:00:00Z,663893
2018-09-06T00:00:00Z,666432
2018-09-07T00:00:00Z,689969
2018-09-08T00:00:00Z,546132
2018-09-09T00:00:00Z,506822
2018-09-10T00:00:00Z,614032
2018-09-11T00:00:00Z,651085
2018-09-12T00:00:00Z,599341
2018-09-13T00:00:00Z,607968
2018-09-14T00:00:00Z,620756
2018-09-15T00:00:00Z,558326
2018-09-16T00:00:00Z,470014
2018-09-17T00:00:00Z,631051
2018-09-18T00:00:00Z,638226
2018-09-19T00:00:00Z,631534
2018-09-20T00:00:00Z,628575
2018-09-21T00:00:00Z,715374
2018-09-22T00:00:00Z,562396
2018-09-23T00:00:00Z,507611
2018-09-24T00:00:00Z,614666
2018-09-25T00:00:00Z,648239
2018-09-26T00:00:00Z,628106
2018-09-27T00:00:00Z,633984
2018-09-28T00:00:00Z,673169
2018-09-29T00:00:00Z,552193
2018-09-30T00:00:00Z,532057
2018-10-01T00:00:00Z,672466
2018-10-02T00:00:00Z,678534
2018-10-03T00:00:00Z,693998
2018-10-04T00:00:00Z,642385
2018-10-05T00:00:00Z,688104
2018-10-06T00:00:00Z,588469
2018-10-07T00:00:00Z,598247
2018-10-08T00:00:00Z,646069
2018-10-09T00:00:00Z,621377
2018-10-10T00:00:00Z,642587
2018-10-11T00:00:00Z,686801
2018-10-12T00:00:00Z,693357
2018-10-13T00:00:00Z,573900
2018-10-14T00:00:00Z,524073
2018-10-15T00:00:00Z,699161
2018-10-16T00:00:00Z,678710
2018-10-17T00:00:00Z,673355
2018-10-18T00:00:00Z,654562
2018-10-19T00:00:00Z,685189
2018-10-20T00:00:00Z,593948
2018-10-21T00:00:00Z,554343
2018-10-22T00:00:00Z,676886
2018-10-23T00:00:00Z,683472
2018-10-24T00:00:00Z,637730
2018-10-25T00:00:00Z,659213
2018-10-26T00:00:00Z,691989
2018-10-27T00:00:00Z,580044
2018-10-28T00:00:00Z,560468
2018-10-29T00:00:00Z,708277
2018-10-30T00:00:00Z,697593
2018-10-31T00:00:00Z,707280
2018-11-01T00:00:00Z,692491
2018-11-02T00:00:00Z,769107
2018-11-03T00:00:00Z,641836
2018-11-04T00:00:00Z,619053
2018-11-05T00:00:00Z,712966
2018-11-06T00:00:00Z,694045
2018-11-07T00:00:00Z,705096
2018-11-08T00:00:00Z,700109
2018-11-09T00:00:00Z,704782
2018-11-10T00:00:00Z,595431
2018-11-11T00:00:00Z,590374
2018-11-12T00:00:00Z,683380
2018-11-13T00:00:00Z,650636
2018-11-14T00:00:00Z,727941
2018-11-15T00:00:00Z,719899
2018-11-16T00:00:00Z,713928
2018-11-17T00:00:00Z,594720
2018-11-18T00:00:00Z,549202
2018-11-19T00:00:00Z,674496
2018-11-20T00:00:00Z,768688
2018-11-21T00:00:00Z,628170
2018-11-22T00:00:00Z,656422
2018-11-23T00:00:00Z,639956
2018-11-24T00:00:00Z,579231
2018-11-25T00:00:00Z,569046
2018-11-26T00:00:00Z,633473
2018-11-27T00:00:00Z,643303
2018-11-28T00:00:00Z,617607
2018-11-29T00:00:00Z,614236
2018-11-30T00:00:00Z,596001
2018-12-01T00:00:00Z,591450
2018-12-02T00:00:00Z,507836
2018-12-03T00:00:00Z,576348
2018-12-04T00:00:00Z,679707
2018-12-05T00:00:00Z,602408
2018-12-06T00:00:00Z,655300
2018-12-07T00:00:00Z,663545
2018-12-08T00:00:00Z,533709
2018-12-09T00:00:00Z,516271
2018-12-10T00:00:00Z,620281
2018-12-11T00:00:00Z,622306
2018-12-12T00:00:00Z,626580
2018-12-13T00:00:00Z,642762
2018-12-14T00:00:00Z,696382
2018-12-15T00:00:00Z,598783
2018-12-16T00:00:00Z,536369
2018-12-17T00:00:00Z,696308
2018-12-18T00:00:00Z,649663
2018-12-19T00:00:00Z,708704
2018-12-20T00:00:00Z,649990
2018-12-21T00:00:00Z,660839
2018-12-22T00:00:00Z,552658
2018-12-23T00:00:00Z,522599
2018-12-24T00:00:00Z,582347
2018-12-25T00:00:00Z,489953
2018-12-26T00:00:00Z,544456
2018-12-27T00:00:00Z,617811
2018-12-28T00:00:00Z,639451
2018-12-29T00:00:00Z,569946
2018-12-30T00:00:00Z,535608
2018-12-31T00:00:00Z,553993
2019-01-01T00:00:00Z,430421
2019-01-02T00:00:00Z,585888
2019-01-03T00:00:00Z,602487
2019-01-04T00:00:00Z,588143
2019-01-05T00:00:00Z,510108
2019-01-06T00:00:00Z,513094
2019-01-07T00:00:00Z,605722
2019-01-08T00:00:00Z,618858
2019-01-09T00:00:00Z,615693
2019-01-10T00:00:00Z,646786
2019-01-11T00:00:00Z,623732
2019-01-12T00:00:00Z,511629
2019-01-13T00:00:00Z,484995
2019-01-14T00:00:00Z,599565
2019-01-15T00:00:00Z,618207
2019-01-16T00:00:00Z,653009
2019-01-17T00:00:00Z,610155
2019-01-18T00:00:00Z,625350
2019-01-19T00:00:00Z,526843
2019-01-20T00:00:00Z,514495
2019-01-21T00:00:00Z,596512
2019-01-22T00:00:00Z,598604
2019-01-23T00:00:00Z,681835
2019-01-24T00:00:00Z,631256
2019-01-25T00:00:00Z,627179
2019-01-26T00:00:00Z,585758
2019-01-27T00:00:00Z,496605
2019-01-28T00:00:00Z,636796
2019-01-29T00:00:00Z,626782
2019-01-30T00:00:00Z,609602
2019-01-31T00:00:00Z,640456
2019-02-01T00:00:00Z,665415
2019-02-02T00:00:00Z,554215
2019-02-03T00:00:00Z,521476
2019-02-04T00:00:00Z,616372
2019-02-05T00:00:00Z,650498
2019-02-06T00:00:00Z,687619
2019-02-07T00:00:00Z,647015
2019-02-08T00:00:00Z,694282
2019-02-09T00:00:00Z,564086
2019-02-10T00:00:00Z,495935
2019-02-11T00:00:00Z,692066
2019-02-12T00:00:00Z,826410
2019-02-13T00:00:00Z,765345
2019-02-14T00:00:00Z,618703
2019-02-15T00:00:00Z,618553
2019-02-16T00:00:00Z,604952
2019-02-17T00:00:00Z,522919
2019-02-18T00:00:00Z,684675
2019-02-19T00:00:00Z,715469
2019-02-20T00:00:00Z,694092
2019-02-21T00:00:00Z,648082
2019-02-22T00:00:00Z,739321
2019-02-23T00:00:00Z,570604
2019-02-24T00:00:00Z,569543
2019-02-25T00:00:00Z,670193
2019-02-26T00:00:00Z,704073
2019-02-27T00:00:00Z,679215
2019-02-28T00:00:00Z,692856
2019-03-01T00:00:00Z,723753
2019-03-02T00:00:00Z,631284
2019-03-03T00:00:00Z,555616
2019-03-04T00:00:00Z,681621
2019-03-05T00:00:00Z,706748
2019-03-06T00:00:00Z,738110
2019-03-07T00:00:00Z,689202
2019-03-08T00:00:00Z,711508
2019-03-09T00:00:00Z,601872
2019-03-10T00:00:00Z,521885
2019-03-11T00:00:00Z,750665
2019-03-12T00:00:00Z,699020
2019-03-13T00:00:00Z,716425
2019-03-14T00:00:00Z,741453
2019-03-15T00:00:00Z,719155
2019-03-16T00:00:00Z,612907
2019-03-17T00:00:00Z,538878
2019-03-18T00:00:00Z,716932
2019-03-19T00:00:00Z,750460
2019-03-20T00:00:00Z,738360
2019-03-21T00:00:00Z,708212
2019-03-22T00:00:00Z,722817
2019-03-23T00:00:00Z,583493
2019-03-24T00:00:00Z,559556
2019-03-25T00:00:00Z,716713
2019-03-26T00:00:00Z,686290
2019-03-27T00:00:00Z,783494
2019-03-28T00:00:00Z,768228
2019-03-29T00:00:00Z,764547
2019-03-30T00:00:00Z,684555
2019-03-31T00:00:00Z,625975
2019-04-01T00:00:00Z,690259
2019-04-02T00:00:00Z,887936
2019-04-03T00:00:00Z,856229
2019-04-04T00:00:00Z,806470
2019-04-05T00:00:00Z,883934
2019-04-06T00:00:00Z,677527
2019-04-07T00:00:00Z,621921
2019-04-08T00:00:00Z,776675
2019-04-09T00:00:00Z,777610
2019-04-10T00:00:00Z,779763
2019-04-11T00:00:00Z,813435
2019-04-12T00:00:00Z,772966
2019-04-13T00:00:00Z,595840
2019-04-14T00:00:00Z,594251
2019-04-15T00:00:00Z,775820
2019-04-16T00:00:00Z,772119
2019-04-17T00:00:00Z,748387
2019-04-18T00:00:00Z,744209
2019-04-19T00:00:00Z,791178
2019-04-20T00:00:00Z,688991
2019-04-21T00:00:00Z,683505
2019-04-22T00:00:00Z,645228
2019-04-23T00:00:00Z,715607
2019-04-24T00:00:00Z,880285
2019-04-25T00:00:00Z,754024
2019-04-26T00:00:00Z,769113
2019-04-27T00:00:00Z,614072
2019-04-28T00:00:00Z,594392
2019-04-29T00:00:00Z,793473
2019-04-30T00:00:00Z,837456
2019-05-01T00:00:00Z,765604
2019-05-02T00:00:00Z,790956
2019-05-03T00:00:00Z,803527
2019-05-04T00:00:00Z,660279
2019-05-05T00:00:00Z,617817
2019-05-06T00:00:00Z,769259
2019-05-07T00:00:00Z,759338
2019-05-08T00:00:00Z,839325
2019-05-09T00:00:00Z,826107
2019-05-10T00:00:00Z,784376
2019-05-11T00:00:00Z,775117
2019-05-12T00:00:00Z,824689
2019-05-13T00:00:00Z,876055
2019-05-14T00:00:00Z,902398
2019-05-15T00:00:00Z,877504
2019-05-16T00:00:00Z,882365
2019-05-17T00:00:00Z,907019
2019-05-18T00:00:00Z,855034
2019-05-19T00:00:00Z,748597
2019-05-20T00:00:00Z,833737
2019-05-21T00:00:00Z,885561
2019-05-22T00:00:00Z,872867
2019-05-23T00:00:00Z,833099
2019-05-24T00:00:00Z,860949
2019-05-25T00:00:00Z,712797
2019-05-26T00:00:00Z,663726
2019-05-27T00:00:00Z,880055
2019-05-28T00:00:00Z,952536
2019-05-29T00:00:00Z,894459
2019-05-30T00:00:00Z,854097
2019-05-31T00:00:00Z,769523
2019-06-01T00:00:00Z,851562
2019-06-02T00:00:00Z,692245
2019-06-03T00:00:00Z,731823
2019-06-04T00:00:00Z,907738
2019-06-05T00:00:00Z,873784
2019-06-06T00:00:00Z,818973
2019-06-07T00:00:00Z,859425
2019-06-08T00:00:00Z,632781
2019-06-09T00:00:00Z,576532
2019-06-10T00:00:00Z,801669
2019-06-11T00:00:00Z,839864
2019-06-12T00:00:00Z,796273
2019-06-13T00:00:00Z,896245
2019-06-14T00:00:00Z,1033161
2019-06-15T00:00:00Z,862359
2019-06-16T00:00:00Z,697132
2019-06-17T00:00:00Z,797791
2019-06-18T00:00:00Z,951750
2019-06-19T00:00:00Z,902828
2019-06-20T00:00:00Z,827045
2019-06-21T00:00:00Z,840325
2019-06-22T00:00:00Z,846355
2019-06-23T00:00:00Z,894868
2019-06-24T00:00:00Z,967255
2019-06-25T00:00:00Z,914848
2019-06-26T00:00:00Z,1038136
2019-06-27T00:00:00Z,891780
2019-06-28T00:00:00Z,1008346
2019-06-29T00:00:00Z,853696
2019-06-30T00:00:00Z,672866
2019-07-01T00:00:00Z,834130
2019-07-02T00:00:00Z,896379
2019-07-03T00:00:00Z,894222
2019-07-04T00:00:00Z,822472
2019-07-05T00:00:00Z,820564
2019-07-06T00:00:00Z,679451
2019-07-07T00:00:00Z,604462
2019-07-08T00:00:00Z,830641
2019-07-09T00:00:00Z,819092
2019-07-10T00:00:00Z,798530
2019-07-11T00:00:00Z,777665
2019-07-12T00:00:00Z,907396
2019-07-13T00:00:00Z,656413
2019-07-14T00:00:00Z,592137
2019-07-15T00:00:00Z,757224
2019-07-16T00:00:00Z,786194
2019-07-17T00:00:00Z,740525
2019-07-18T00:00:00Z,740073
2019-07-19T00:00:00Z,741186
2019-07-20T00:00:00Z,719964
2019-07-21T00:00:00Z,542497
2019-07-22T00:00:00Z,705998
2019-07-23T00:00:00Z,711417
2019-07-24T00:00:00Z,718472
2019-07-25T00:00:00Z,777034
2019-07-26T00:00:00Z,754318
2019-07-27T00:00:00Z,586276
2019-07-28T00:00:00Z,530854
2019-07-29T00:00:00Z,725272
2019-07-30T00:00:00Z,744128
2019-07-31T00:00:00Z,777275
2019-08-01T00:00:00Z,760270
2019-08-02T00:00:00Z,775871
2019-08-03T00:00:00Z,625752
2019-08-04T00:00:00Z,583090
2019-08-05T00:00:00Z,795977
2019-08-06T00:00:00Z,858659
2019-08-07T00:00:00Z,809600
2019-08-08T00:00:00Z,820878
2019-08-09T00:00:00Z,749819
2019-08-10T00:00:00Z,613410
2019-08-11T00:00:00Z,547301
2019-08-12T00:00:00Z,644673
2019-08-13T00:00:00Z,874339
2019-08-14T00:00:00Z,761105
2019-08-15T00:00:00Z,713750
2019-08-16T00:00:00Z,693280
2019-08-17T00:00:00Z,572530
2019-08-18T00:00:00Z,534664
2019-08-19T00:00:00Z,700839
2019-08-20T00:00:00Z,751182
2019-08-21T00:00:00Z,770008
2019-08-22T00:00:00Z,826528
2019-08-23T00:00:00Z,790325
2019-08-24T00:00:00Z,701303
2019-08-25T00:00:00Z,521392
2019-08-26T00:00:00Z,747731
2019-08-27T00:00:00Z,728425
2019-08-28T00:00:00Z,712996
2019-08-29T00:00:00Z,735858
2019-08-30T00:00:00Z,729202
2019-08-31T00:00:00Z,605832
2019-09-01T00:00:00Z,566095
2019-09-02T00:00:00Z,725190
2019-09-03T00:00:00Z,799876
2019-09-04T00:00:00Z,747323
2019-09-05T00:00:00Z,736083
2019-09-06T00:00:00Z,789909
2019-09-07T00:00:00Z,617434
2019-09-08T00:00:00Z,568182
2019-09-09T00:00:00Z,765860
2019-09-10T00:00:00Z,807312
2019-09-11T00:00:00Z,795962
2019-09-12T00:00:00Z,749283
2019-09-13T00:00:00Z,761736
2019-09-14T00:00:00Z,658997
2019-09-15T00:00:00Z,562231
2019-09-16T00:00:00Z,773301
2019-09-17T00:00:00Z,783191
2019-09-18T00:00:00Z,859194
2019-09-19T00:00:00Z,731756
2019-09-20T00:00:00Z,731501
2019-09-21T00:00:00Z,644721
2019-09-22T00:00:00Z,596339
2019-09-23T00:00:00Z,724605
2019-09-24T00:00:00Z,836545
2019-09-25T00:00:00Z,799467
2019-09-26T00:00:00Z,747707
2019-09-27T00:00:00Z,701097
2019-09-28T00:00:00Z,629977
