t,v
2010-09-12T00:00:00Z,6277413249.94721
2010-09-13T00:00:00Z,5983323668.59099
2010-09-14T00:00:00Z,7192021561.06227
2010-09-15T00:00:00Z,6013680089.04556
2010-09-16T00:00:00Z,7677153742.9319
2010-09-17T00:00:00Z,7365670555.56072
2010-09-18T00:00:00Z,8429173304.5061
2010-09-19T00:00:00Z,9252346056.16809
2010-09-20T00:00:00Z,9264680318.17246
2010-09-21T00:00:00Z,7836268349.61444
2010-09-22T00:00:00Z,7961062976.41218
2010-09-23T00:00:00Z,10649277372.5918
2010-09-24T00:00:00Z,10454792866.1608
2010-09-25T00:00:00Z,9382279265.41294
2010-09-26T00:00:00Z,9354441752.03386
2010-09-27T00:00:00Z,10549240308.6036
2010-09-28T00:00:00Z,9740401116.24978
2010-09-29T00:00:00Z,10619050604.1957
2010-09-30T00:00:00Z,9574832759.98606
2010-10-01T00:00:00Z,10150727842.9113
2010-10-02T00:00:00Z,6594681935.2418
2010-10-03T00:00:00Z,7898815211.24606
2010-10-04T00:00:00Z,9834725288.41819
2010-10-05T00:00:00Z,8362856105.47824
2010-10-06T00:00:00Z,11073062328.9364
2010-10-07T00:00:00Z,10518911156.8452
2010-10-08T00:00:00Z,10302401250.9113
2010-10-09T00:00:00Z,10157043754.5192
2010-10-10T00:00:00Z,11594883762.9464
2010-10-11T00:00:00Z,10447104498.9475
2010-10-12T00:00:00Z,10564678392.3611
2010-10-13T00:00:00Z,11954132118.996
2010-10-14T00:00:00Z,14063776310.6159
2010-10-15T00:00:00Z,12118709275.5887
2010-10-16T00:00:00Z,17567014434.0455
2010-10-17T00:00:00Z,18275596906.2968
2010-10-18T00:00:00Z,17025507041.9218
2010-10-19T00:00:00Z,17638831544.737
2010-10-20T00:00:00Z,17676414707.5715
2010-10-21T00:00:00Z,18039371107.9011
2010-10-22T00:00:00Z,15980849690.1721
2010-10-23T00:00:00Z,17430651929.7882
2010-10-24T00:00:00Z,21717097739.9117
2010-10-25T00:00:00Z,21686427134.0885
2010-10-26T00:00:00Z,25831163314.6109
2010-10-27T00:00:00Z,22971144500.7183
2010-10-28T00:00:00Z,23058626001.8651
2010-10-29T00:00:00Z,23681042675.5393
2010-10-30T00:00:00Z,27359273954.4494
2010-10-31T00:00:00Z,27595981574.4931
2010-11-01T00:00:00Z,27270866072.1174
2010-11-02T00:00:00Z,26719042797.5551
2010-11-03T00:00:00Z,29469393768.6538
2010-11-04T00:00:00Z,31046058266.8951
2010-11-05T00:00:00Z,33147701886.9275
2010-11-06T00:00:00Z,33364861637.6971
2010-11-07T00:00:00Z,37322056172.2932
2010-11-08T00:00:00Z,41932593774.3898
2010-11-09T00:00:00Z,39860768949.9499
2010-11-10T00:00:00Z,45395212156.5587
2010-11-11T00:00:00Z,49405251012.7639
2010-11-12T00:00:00Z,38667253355.524
2010-11-13T00:00:00Z,49716432479.5813
2010-11-14T00:00:00Z,57466140520.1435
2010-11-15T00:00:00Z,45021468907.8337
2010-11-16T00:00:00Z,44063090694.9667
2010-11-17T00:00:00Z,55376303144.6754
2010-11-18T00:00:00Z,62820096982.4178
2010-11-19T00:00:00Z,51811978314.0209
2010-11-20T00:00:00Z,39137897753.0487
2010-11-21T00:00:00Z,47609015740.2434
2010-11-22T00:00:00Z,55697011283.7275
2010-11-23T00:00:00Z,47844575579.887
2010-11-24T00:00:00Z,59938452782.5609
2010-11-25T00:00:00Z,62228268661.5783
2010-11-26T00:00:00Z,65462248795.515
2010-11-27T00:00:00Z,61387838920.5612
2010-11-28T00:00:00Z,58946455658.1949
2010-11-29T00:00:00Z,70920542720.5599
2010-11-30T00:00:00Z,73204961596.8932
2010-12-01T00:00:00Z,74638920202.0371
2010-12-02T00:00:00Z,75205168452.3333
2010-12-03T00:00:00Z,76192011384.6478
2010-12-04T00:00:00Z,91198320009.6341
2010-12-05T00:00:00Z,95295631630.8982
2010-12-06T00:00:00Z,97397069933.7366
2010-12-07T00:00:00Z,94973653743.4486
2010-12-08T00:00:00Z,95963335977.7655
2010-12-09T00:00:00Z,92208490446.3729
2010-12-10T00:00:00Z,88783326952.2309
2010-12-11T00:00:00Z,105338982615.693
2010-12-12T00:00:00Z,101841996538.105
2010-12-13T00:00:00Z,85889002948.1122
2010-12-14T00:00:00Z,105420193377.471
2010-12-15T00:00:00Z,106712811074.443
2010-12-16T00:00:00Z,104302142765.134
2010-12-17T00:00:00Z,101199552286.5
2010-12-18T00:00:00Z,98516600152.4092
2010-12-19T00:00:00Z,106810036775.977
2010-12-20T00:00:00Z,96481644219.8331
2010-12-21T00:00:00Z,124415244067.413
2010-12-22T00:00:00Z,106144952234.6
2010-12-23T00:00:00Z,104183429730.027
2010-12-24T00:00:00Z,107422090591.424
2010-12-25T00:00:00Z,120494755444.032
2010-12-26T00:00:00Z,103631643682.998
2010-12-27T00:00:00Z,119436221763.726
2010-12-28T00:00:00Z,121121216786.746
2010-12-29T00:00:00Z,118401762590.364
2010-12-30T00:00:00Z,121478093674.846
2010-12-31T00:00:00Z,116600046181.689
2011-01-01T00:00:00Z,129778355281.189
2011-01-02T00:00:00Z,125396819044.634
2011-01-03T00:00:00Z,124177857111.82
2011-01-04T00:00:00Z,113441127855.291
2011-01-05T00:00:00Z,125481459554.808
2011-01-06T00:00:00Z,113535028516.404
2011-01-07T00:00:00Z,132715582860.114
2011-01-08T00:00:00Z,137829012527.449
2011-01-09T00:00:00Z,132095594577.208
2011-01-10T00:00:00Z,135494608582.614
2011-01-11T00:00:00Z,134373493212.057
2011-01-12T00:00:00Z,135723523037.619
2011-01-13T00:00:00Z,152070608482.197
2011-01-14T00:00:00Z,146190608184.842
2011-01-15T00:00:00Z,134988943971.827
2011-01-16T00:00:00Z,156902911296.727
2011-01-17T00:00:00Z,165575669685.713
2011-01-18T00:00:00Z,131961521690.853
2011-01-19T00:00:00Z,151951250832.911
2011-01-20T00:00:00Z,168898928072.42
2011-01-21T00:00:00Z,159435565350.15
2011-01-22T00:00:00Z,150885113192.597
2011-01-23T00:00:00Z,155283451513.801
2011-01-24T00:00:00Z,172365430692.479
2011-01-25T00:00:00Z,142757224591.467
2011-01-26T00:00:00Z,165486733953.303
2011-01-27T00:00:00Z,164020003129.607
2011-01-28T00:00:00Z,178982594527.789
2011-01-29T00:00:00Z,170593052815.951
2011-01-30T00:00:00Z,170163989256.023
2011-01-31T00:00:00Z,187656518642.1
2011-02-01T00:00:00Z,177786782681.283
2011-02-02T00:00:00Z,173939011361.273
2011-02-03T00:00:00Z,162568036976.242
2011-02-04T00:00:00Z,211981055245.776
2011-02-05T00:00:00Z,196064369322.75
2011-02-06T00:00:00Z,195196666913.37
2011-02-07T00:00:00Z,221071704616.93
2011-02-08T00:00:00Z,211086140249.417
2011-02-09T00:00:00Z,244963647014.806
2011-02-10T00:00:00Z,241020867994.479
2011-02-11T00:00:00Z,239613828454.062
2011-02-12T00:00:00Z,254212038838.905
2011-02-13T00:00:00Z,255008059283.944
2011-02-14T00:00:00Z,254002560707.507
2011-02-15T00:00:00Z,288507365710.182
2011-02-16T00:00:00Z,299890373247.037
2011-02-17T00:00:00Z,297952733400.708
2011-02-18T00:00:00Z,357049296059.206
2011-02-19T00:00:00Z,292522509605.949
2011-02-20T00:00:00Z,359514584927.392
2011-02-21T00:00:00Z,349709223668.203
2011-02-22T00:00:00Z,386547867677.774
2011-02-23T00:00:00Z,435855304232.868
2011-02-24T00:00:00Z,374129598521.768
2011-02-25T00:00:00Z,407330199664.592
2011-02-26T00:00:00Z,500769926665.269
2011-02-27T00:00:00Z,559583183540.161
2011-02-28T00:00:00Z,417486848831.295
2011-03-01T00:00:00Z,354985659131.801
2011-03-02T00:00:00Z,461293656063.51
2011-03-03T00:00:00Z,513945168772.042
2011-03-04T00:00:00Z,614130809382.45
2011-03-05T00:00:00Z,770393262032.222
2011-03-06T00:00:00Z,753170859164.984
2011-03-07T00:00:00Z,580651674238.916
2011-03-08T00:00:00Z,515348477641.151
2011-03-09T00:00:00Z,491536080780.8
2011-03-10T00:00:00Z,414715940418.165
2011-03-11T00:00:00Z,494534375037.655
2011-03-12T00:00:00Z,527911517804.904
2011-03-13T00:00:00Z,451021222160.363
2011-03-14T00:00:00Z,420811492117.347
2011-03-15T00:00:00Z,422100615321.079
2011-03-16T00:00:00Z,513331110255.068
2011-03-17T00:00:00Z,533483460353.966
2011-03-18T00:00:00Z,456625972340.35
2011-03-19T00:00:00Z,435922077537.67
2011-03-20T00:00:00Z,515174420117.419
2011-03-21T00:00:00Z,576409497614.181
2011-03-22T00:00:00Z,439924674502.978
2011-03-23T00:00:00Z,573780291954.404
2011-03-24T00:00:00Z,576896973634.461
2011-03-25T00:00:00Z,598996287625.807
2011-03-26T00:00:00Z,470303824007.188
2011-03-27T00:00:00Z,495668633048.219
2011-03-28T00:00:00Z,568294488411.319
2011-03-29T00:00:00Z,558239441521.512
2011-03-30T00:00:00Z,535175415373.576
2011-03-31T00:00:00Z,700001447742.907
2011-04-01T00:00:00Z,571975536728.407
2011-04-02T00:00:00Z,612347927251.659
2011-04-03T00:00:00Z,599697318732.063
2011-04-04T00:00:00Z,581075949691.865
2011-04-05T00:00:00Z,684186882727.573
2011-04-06T00:00:00Z,601109735732.567
2011-04-07T00:00:00Z,601719424546.738
2011-04-08T00:00:00Z,682748306081.16
2011-04-09T00:00:00Z,633107754292.641
2011-04-10T00:00:00Z,705345896350.817
2011-04-11T00:00:00Z,662375320793.483
2011-04-12T00:00:00Z,670027676921.154
2011-04-13T00:00:00Z,798867565476.147
2011-04-14T00:00:00Z,647869295536.264
2011-04-15T00:00:00Z,558198091969.52
2011-04-16T00:00:00Z,709122651958.69
2011-04-17T00:00:00Z,736407235771.613
2011-04-18T00:00:00Z,656546258438.691
2011-04-19T00:00:00Z,701282471469.926
2011-04-20T00:00:00Z,666402622366.261
2011-04-21T00:00:00Z,672866935194.443
2011-04-22T00:00:00Z,803596944889.245
2011-04-23T00:00:00Z,791327454780.471
2011-04-24T00:00:00Z,749860436077.258
2011-04-25T00:00:00Z,890969411464.538
2011-04-26T00:00:00Z,879165507436.463
2011-04-27T00:00:00Z,840940640810.83
2011-04-28T00:00:00Z,751349144230.316
2011-04-29T00:00:00Z,924340491041.915
2011-04-30T00:00:00Z,998278595677.606
2011-05-01T00:00:00Z,975194078293.851
2011-05-02T00:00:00Z,1072142234575.94
2011-05-03T00:00:00Z,1066490407601.99
2011-05-04T00:00:00Z,1074463748643.07
2011-05-05T00:00:00Z,1192852404643.66
2011-05-06T00:00:00Z,1192770976697.78
2011-05-07T00:00:00Z,1161521750453.18
2011-05-08T00:00:00Z,1194952740179.95
2011-05-09T00:00:00Z,1359798134765.97
2011-05-10T00:00:00Z,1418079158412.83
2011-05-11T00:00:00Z,1495238465964.3
2011-05-12T00:00:00Z,1319909576669.48
2011-05-13T00:00:00Z,1617067577604.08
2011-05-14T00:00:00Z,1893810846240.37
2011-05-15T00:00:00Z,1730801572179.28
2011-05-16T00:00:00Z,1944847547921.17
2011-05-17T00:00:00Z,1986660064113.83
2011-05-18T00:00:00Z,2337541630069.19
2011-05-19T00:00:00Z,2058036284367.24
2011-05-20T00:00:00Z,2673948358928.78
2011-05-21T00:00:00Z,2666467831983.66
2011-05-22T00:00:00Z,3058560592089.57
2011-05-23T00:00:00Z,3471022622547.88
2011-05-24T00:00:00Z,3628082428410.72
2011-05-25T00:00:00Z,3726103578458.33
2011-05-26T00:00:00Z,3964832436622.85
2011-05-27T00:00:00Z,3607008984571.65
2011-05-28T00:00:00Z,3360608224197.6
2011-05-29T00:00:00Z,3929232900495.62
2011-05-30T00:00:00Z,3323879196200.8
2011-05-31T00:00:00Z,3206310405680.24
2011-06-01T00:00:00Z,4069337645203.22
2011-06-02T00:00:00Z,4114583482489.42
2011-06-03T00:00:00Z,4345181423944.46
2011-06-04T00:00:00Z,4849584131400.54
2011-06-05T00:00:00Z,4488617237857.37
2011-06-06T00:00:00Z,5703201774476.41
2011-06-07T00:00:00Z,4775169978683.29
2011-06-08T00:00:00Z,5261966107612.79
2011-06-09T00:00:00Z,6216816727864.62
2011-06-10T00:00:00Z,6276780381867.72
2011-06-11T00:00:00Z,7162801173353.62
2011-06-12T00:00:00Z,6545999292626.08
2011-06-13T00:00:00Z,6379051051611.64
2011-06-14T00:00:00Z,6954236477027.22
2011-06-15T00:00:00Z,9260712560016.46
2011-06-16T00:00:00Z,7880970364189.43
2011-06-17T00:00:00Z,8078031729813.61
2011-06-18T00:00:00Z,8657387393503.62
2011-06-19T00:00:00Z,9642922332729.73
2011-06-20T00:00:00Z,10202565965720
2011-06-21T00:00:00Z,11060299105579.2
2011-06-22T00:00:00Z,11278996891728.4
2011-06-23T00:00:00Z,10483344258628.4
2011-06-24T00:00:00Z,11629122051471.6
2011-06-25T00:00:00Z,9837786461899.62
2011-06-26T00:00:00Z,10406837322427.7
2011-06-27T00:00:00Z,11391770359010.4
2011-06-28T00:00:00Z,10934925394623.5
2011-06-29T00:00:00Z,11756401192278.5
2011-06-30T00:00:00Z,13187920441672
2011-07-01T00:00:00Z,11778001318274.8
2011-07-02T00:00:00Z,11563489720918.9
2011-07-03T00:00:00Z,11347865465201.1
2011-07-04T00:00:00Z,11715952873486.9
2011-07-05T00:00:00Z,9486254391558.06
2011-07-06T00:00:00Z,10922508393511.7
2011-07-07T00:00:00Z,10289983975858.4
2011-07-08T00:00:00Z,12910363192168.9
2011-07-09T00:00:00Z,11380039646647
2011-07-10T00:00:00Z,10867971820018.5
2011-07-11T00:00:00Z,11949854281682.3
2011-07-12T00:00:00Z,10946372603539.6
2011-07-13T00:00:00Z,14886943435224.1
2011-07-14T00:00:00Z,11315761558152.7
2011-07-15T00:00:00Z,13012790681556
2011-07-16T00:00:00Z,11654137109701.8
2011-07-17T00:00:00Z,13208752331351.5
2011-07-18T00:00:00Z,13355914725081.6
2011-07-19T00:00:00Z,11065053631354.4
2011-07-20T00:00:00Z,12525772772957.2
2011-07-21T00:00:00Z,12836364605425.4
2011-07-22T00:00:00Z,12726756126930.6
2011-07-23T00:00:00Z,12289651323170.3
2011-07-24T00:00:00Z,13948106594380.6
2011-07-25T00:00:00Z,13865204791306.3
2011-07-26T00:00:00Z,14681340931179.8
2011-07-27T00:00:00Z,14635713903860.8
2011-07-28T00:00:00Z,13036202354784.9
2011-07-29T00:00:00Z,13865562838585.3
2011-07-30T00:00:00Z,12701953957243
2011-07-31T00:00:00Z,14655833119623.5
2011-08-01T00:00:00Z,15031491778862.8
2011-08-02T00:00:00Z,14466080104285.3
2011-08-03T00:00:00Z,14424357670044.5
2011-08-04T00:00:00Z,12022192284433.6
2011-08-05T00:00:00Z,13364542221764.3
2011-08-06T00:00:00Z,11198970395031.7
2011-08-07T00:00:00Z,11729400970864.1
2011-08-08T00:00:00Z,12727195735079.3
2011-08-09T00:00:00Z,13693348218109.9
2011-08-10T00:00:00Z,14240941070714.2
2011-08-11T00:00:00Z,12631924332473.7
2011-08-12T00:00:00Z,11506402302432.2
2011-08-13T00:00:00Z,12302226059439.8
2011-08-14T00:00:00Z,12327695117330.1
2011-08-15T00:00:00Z,12042633342759.5
2011-08-16T00:00:00Z,12979718642859.9
2011-08-17T00:00:00Z,12230547335773
2011-08-18T00:00:00Z,12915246321786.5
2011-08-19T00:00:00Z,11678381642086.7
2011-08-20T00:00:00Z,13035626696015.5
2011-08-21T00:00:00Z,14115210625069.6
2011-08-22T00:00:00Z,15232874647151.1
2011-08-23T00:00:00Z,13087830283303
2011-08-24T00:00:00Z,11900546103872.4
2011-08-25T00:00:00Z,12262620228444.3
2011-08-26T00:00:00Z,13253901920088.3
2011-08-27T00:00:00Z,10926288776638.7
2011-08-28T00:00:00Z,10339379615977
2011-08-29T00:00:00Z,12333607527721.3
2011-08-30T00:00:00Z,12856485712694.9
2011-08-31T00:00:00Z,13767389899007.1
2011-09-01T00:00:00Z,11295611703232.7
2011-09-02T00:00:00Z,13817955366906.8
2011-09-03T00:00:00Z,12794631727911.6
2011-09-04T00:00:00Z,11778676760734.4
2011-09-05T00:00:00Z,13885448032105.5
2011-09-06T00:00:00Z,13184196366367.1
2011-09-07T00:00:00Z,11705451549839.5
2011-09-08T00:00:00Z,11312736487824.4
2011-09-09T00:00:00Z,13616476238111.8
2011-09-10T00:00:00Z,11812346879312
2011-09-11T00:00:00Z,11042616247251.6
2011-09-12T00:00:00Z,11504953930771.4
2011-09-13T00:00:00Z,12256254256002.2
2011-09-14T00:00:00Z,12906308830468
2011-09-15T00:00:00Z,12791868240658.7
2011-09-16T00:00:00Z,10364344276326.4
2011-09-17T00:00:00Z,11613755925845.2
2011-09-18T00:00:00Z,13633961360355.9
2011-09-19T00:00:00Z,11139344579393.7
2011-09-20T00:00:00Z,12145782265617.6
2011-09-21T00:00:00Z,12655539542208.9
2011-09-22T00:00:00Z,13091703477814.4
2011-09-23T00:00:00Z,11401006758198.4
2011-09-24T00:00:00Z,11092296823045.7
2011-09-25T00:00:00Z,11964401667624.4
2011-09-26T00:00:00Z,11468343380312
2011-09-27T00:00:00Z,11559153782700.8
2011-09-28T00:00:00Z,12346516199238
2011-09-29T00:00:00Z,10522124281791.5
2011-09-30T00:00:00Z,10334095221753.8
2011-10-01T00:00:00Z,11709902949320.7
2011-10-02T00:00:00Z,10120486447987.4
2011-10-03T00:00:00Z,12271295202184.3
2011-10-04T00:00:00Z,9178332853828.23
2011-10-05T00:00:00Z,11590472875003.5
2011-10-06T00:00:00Z,10957459685079.5
2011-10-07T00:00:00Z,10467813562834.4
2011-10-08T00:00:00Z,9961128835710.03
2011-10-09T00:00:00Z,10749215791476.4
2011-10-10T00:00:00Z,10425738673242
2011-10-11T00:00:00Z,7484932500326.7
2011-10-12T00:00:00Z,10087312861995.3
2011-10-13T00:00:00Z,8067269906534.33
2011-10-14T00:00:00Z,9952276413377.09
2011-10-15T00:00:00Z,9777418714016.45
2011-10-16T00:00:00Z,8418649351455.39
2011-10-17T00:00:00Z,8653925294510.84
2011-10-18T00:00:00Z,8710942594350.35
2011-10-19T00:00:00Z,9487632258545.87
2011-10-20T00:00:00Z,8451898654612.76
2011-10-21T00:00:00Z,8774442979715.22
2011-10-22T00:00:00Z,7335083285462.4
2011-10-23T00:00:00Z,7663151592278.96
2011-10-24T00:00:00Z,9256589771769.12
2011-10-25T00:00:00Z,9141585266817.38
2011-10-26T00:00:00Z,8612740856551.04
2011-10-27T00:00:00Z,7452227500443.43
2011-10-28T00:00:00Z,7456663000453.55
2011-10-29T00:00:00Z,8555593999924.05
2011-10-30T00:00:00Z,7780415272829.65
2011-10-31T00:00:00Z,8059736844500.54
2011-11-01T00:00:00Z,9089810100912.9
2011-11-02T00:00:00Z,9061721737102.97
2011-11-03T00:00:00Z,7515979968043.47
2011-11-04T00:00:00Z,8570793140821.61
2011-11-05T00:00:00Z,8328541263705.27
2011-11-06T00:00:00Z,8613519704124.05
2011-11-07T00:00:00Z,7844165432092.1
2011-11-08T00:00:00Z,8247366866758.94
2011-11-09T00:00:00Z,8964768907453.36
2011-11-10T00:00:00Z,8445702152265.17
2011-11-11T00:00:00Z,7094226546696.08
2011-11-12T00:00:00Z,7685232800534.27
2011-11-13T00:00:00Z,8821155569849.58
2011-11-14T00:00:00Z,8191372603216.11
2011-11-15T00:00:00Z,9743882256843.1
2011-11-16T00:00:00Z,8014497502351.43
2011-11-17T00:00:00Z,8211228225385.14
2011-11-18T00:00:00Z,7915398335397.69
2011-11-19T00:00:00Z,7289761244334.12
2011-11-20T00:00:00Z,8122261139341.8
2011-11-21T00:00:00Z,6399665203131.94
2011-11-22T00:00:00Z,7804724317332.67
2011-11-23T00:00:00Z,7910933135648.41
2011-11-24T00:00:00Z,6629361167009.14
2011-11-25T00:00:00Z,7966205159458.56
2011-11-26T00:00:00Z,6931416042207.59
2011-11-27T00:00:00Z,6787387559744.02
2011-11-28T00:00:00Z,7316769767411.27
2011-11-29T00:00:00Z,7883648906048.76
2011-11-30T00:00:00Z,7856548313668.87
2011-12-01T00:00:00Z,9300901599903.3
2011-12-02T00:00:00Z,7736551932107.58
2011-12-03T00:00:00Z,7926633373872.03
2011-12-04T00:00:00Z,7148512093346.62
2011-12-05T00:00:00Z,7840896328933.09
2011-12-06T00:00:00Z,8810071683944.48
2011-12-07T00:00:00Z,7321990306681.62
2011-12-08T00:00:00Z,8779353674581.51
2011-12-09T00:00:00Z,7977970292445.58
2011-12-10T00:00:00Z,7612402920554.54
2011-12-11T00:00:00Z,8170762075668.68
2011-12-12T00:00:00Z,6961413133267.11
2011-12-13T00:00:00Z,7629767749167.19
2011-12-14T00:00:00Z,8701253423249.19
2011-12-15T00:00:00Z,6560423764228.26
2011-12-16T00:00:00Z,6779239141854.81
2011-12-17T00:00:00Z,8027354993042.28
2011-12-18T00:00:00Z,8409411278429.46
2011-12-19T00:00:00Z,8760278180031.41
2011-12-20T00:00:00Z,7648852829741.73
2011-12-21T00:00:00Z,8279570417917.76
2011-12-22T00:00:00Z,8319049999547.07
2011-12-23T00:00:00Z,7616813164729.69
2011-12-24T00:00:00Z,8292869738875.09
2011-12-25T00:00:00Z,9692645362244.32
2011-12-26T00:00:00Z,9940606855397.74
2011-12-27T00:00:00Z,7662772803176.47
2011-12-28T00:00:00Z,8805484807602.47
2011-12-29T00:00:00Z,7851899053904.1
2011-12-30T00:00:00Z,7785697149377.22
2011-12-31T00:00:00Z,8684307258960.24
2012-01-01T00:00:00Z,8644450991838.98
2012-01-02T00:00:00Z,8449614706364.36
2012-01-03T00:00:00Z,9035401990953.01
2012-01-04T00:00:00Z,8340603487498.86
2012-01-05T00:00:00Z,7964819684031.22
2012-01-06T00:00:00Z,9756045955311.52
2012-01-07T00:00:00Z,10654401682423.4
2012-01-08T00:00:00Z,9249193943808.82
2012-01-09T00:00:00Z,10164547938322.7
2012-01-10T00:00:00Z,8257351635690.63
2012-01-11T00:00:00Z,9071859034953.03
2012-01-12T00:00:00Z,9580871217120.99
2012-01-13T00:00:00Z,8150983027230.44
2012-01-14T00:00:00Z,9133403658946.26
2012-01-15T00:00:00Z,8494817332807.3
2012-01-16T00:00:00Z,10609340113368.9
2012-01-17T00:00:00Z,9382768366282.02
2012-01-18T00:00:00Z,7848458971266.8
2012-01-19T00:00:00Z,9107389918402.9
2012-01-20T00:00:00Z,8989644537479.41
2012-01-21T00:00:00Z,10193007543573.9
2012-01-22T00:00:00Z,8737603816574.79
2012-01-23T00:00:00Z,10881136305499.1
2012-01-24T00:00:00Z,8397758615181.91
2012-01-25T00:00:00Z,9465223005878.1
2012-01-26T00:00:00Z,8377171301126.95
2012-01-27T00:00:00Z,9142886967747.37
2012-01-28T00:00:00Z,9451909479860.43
2012-01-29T00:00:00Z,10480816138569.9
2012-01-30T00:00:00Z,11142476938276.8
2012-01-31T00:00:00Z,9613601500832.13
2012-02-01T00:00:00Z,9103370610486.92
2012-02-02T00:00:00Z,10278262985193.9
2012-02-03T00:00:00Z,10173575135031.9
2012-02-04T00:00:00Z,10455340530646.8
2012-02-05T00:00:00Z,9770172193676.95
2012-02-06T00:00:00Z,10069474046622.2
2012-02-07T00:00:00Z,9242529191837.56
2012-02-08T00:00:00Z,9876468665534.26
2012-02-09T00:00:00Z,9873290872047.08
2012-02-10T00:00:00Z,9419379668230.62
2012-02-11T00:00:00Z,10246836534958
2012-02-12T00:00:00Z,10777306808564.6
2012-02-13T00:00:00Z,9504174518605.27
2012-02-14T00:00:00Z,9290002580469.71
2012-02-15T00:00:00Z,9388271431757.97
2012-02-16T00:00:00Z,9317418583436.12
2012-02-17T00:00:00Z,10228747995300.6
2012-02-18T00:00:00Z,11635417065988.7
2012-02-19T00:00:00Z,10749443175890.6
2012-02-20T00:00:00Z,9467182055478.17
2012-02-21T00:00:00Z,8780890900240.21
2012-02-22T00:00:00Z,10729551737699.2
2012-02-23T00:00:00Z,11298790458709.9
2012-02-24T00:00:00Z,10155015579802.3
2012-02-25T00:00:00Z,11200546427964.3
2012-02-26T00:00:00Z,9879398155959.84
2012-02-27T00:00:00Z,10513000085660.3
2012-02-28T00:00:00Z,10846189412812.2
2012-02-29T00:00:00Z,12136679683499.9
2012-03-01T00:00:00Z,10186792788653.3
2012-03-02T00:00:00Z,9625657903024.27
2012-03-03T00:00:00Z,8488994265986.96
2012-03-04T00:00:00Z,10079390695242.2
2012-03-05T00:00:00Z,10863888709590.4
2012-03-06T00:00:00Z,9876415052331.29
2012-03-07T00:00:00Z,11385226726238.9
2012-03-08T00:00:00Z,11475817907320.4
2012-03-09T00:00:00Z,12215455473215.4
2012-03-10T00:00:00Z,12102435947998.8
2012-03-11T00:00:00Z,9833468743943.63
2012-03-12T00:00:00Z,12197909689389.2
2012-03-13T00:00:00Z,11501999791492.4
2012-03-14T00:00:00Z,9959723573690.84
2012-03-15T00:00:00Z,8975982637092.36
2012-03-16T00:00:00Z,11381132663985
2012-03-17T00:00:00Z,12326159398923.6
2012-03-18T00:00:00Z,11920899909604.9
2012-03-19T00:00:00Z,10590909172672.4
2012-03-20T00:00:00Z,11198095035047.6
2012-03-21T00:00:00Z,11171478750467.9
2012-03-22T00:00:00Z,11665459625699.4
2012-03-23T00:00:00Z,9289192964563.28
2012-03-24T00:00:00Z,13188641586633.4
2012-03-25T00:00:00Z,11308395494037
2012-03-26T00:00:00Z,11095296975265.3
2012-03-27T00:00:00Z,11104862222789.6
2012-03-28T00:00:00Z,11030130647359.3
2012-03-29T00:00:00Z,10985075877401.7
2012-03-30T00:00:00Z,12177609367208.8
2012-03-31T00:00:00Z,13179657987742.4
2012-04-01T00:00:00Z,11431202095682.1
2012-04-02T00:00:00Z,8949379961240.84
2012-04-03T00:00:00Z,10886838162726.2
2012-04-04T00:00:00Z,10764485598271.1
2012-04-05T00:00:00Z,9531243281844.1
2012-04-06T00:00:00Z,10613098435231.7
2012-04-07T00:00:00Z,10589192491250.3
2012-04-08T00:00:00Z,11862113438141.4
2012-04-09T00:00:00Z,11706936379130.9
2012-04-10T00:00:00Z,11487165618216.1
